1629	~171A02~~170303~凯蒂 「那个……~170103~那家伙变身伪装/的那个叫“吉夫”的人物……」 忠 「以前 ~171202~~121002~在终端车站~1402~/认识的……/那时候他自称是那里/的负责人~171A02~……」{s06}~170303~凯蒂 「这样啊……/如果连车站的负责人/~171B02~都是异星生物的话/~170103~那最好认为 /上层的人当中/~171802~大半都被异星生物占据了 ~121002~才对……」~1402~{s06}艾莉娜 「那意思是 ~170303~今后遇到的人 /都要提防怀疑 ~121003~是这样吗？/~121002~让人连别人都没法相信这种事/~1403~~170403~我可受不了！」{s06}凯蒂 「……我~1402~ /并不是那个意思……」~171C02~艾莉娜 「那你到底什么意思！」{s06} 忠 「(冒汗) 知~170103~道了……~170403~~121002~知道了啦……真是的 /这两人可真是/合不来啊……」~1402~
1630	~171A02~~170303~凯蒂 「那家伙变身前/说的话……」 忠 「就是“能操纵那件兵器的 ~170103~你是个 ~121002~碍事的存在”之类的话吧？嗯？/说起来 ~1402~那~170902~件兵器指的是……」{s06}~170303~凯蒂 「我想是指GLORY的~171B02~事……/因为世上能开动GLORY的人 /~170003~只有忠先生你 ~121002~一个……~1402~」
1631	~171202~~170103~ 忠 「不过 吉夫先生怎么会/在这里呢……」{s06}~170303~凯蒂 「我想大概 ~171B02~~170303~是把梓小姐掳走 /带到这03区 把你们/~170103~引诱到这里来的 ~171B02~计划/吧~171802~~121002~……」~1402~{s06}艾莉娜 「喂 ~170303~你想太多了吧！！」~170103~~121003~凯蒂 「是这样吗~171C02~……」~1403~
1632	~171202~~170103~ 忠 「……如果我们来这里 /正中了那些家伙的计划……/那目的就是要杀掉我们~170303~……」凯蒂 「……是的 ~171502~会是这样…………」{s06} 忠 「GLORY能~170B02~~170103~“动起来”这件事 /对那些家伙来说 /有那么重大~170303~吗……」{s06}~121002~凯蒂 「我不清~1402~~171B02~楚~121003~……不过他们表现出异常的~1403~/执着 这一点/~170103~~121002~我想是没错的」~1402~
1633	~171202~~170103~ 忠 「GLORY真有那么特别/吗~170403~……」凯蒂 「……维瓦切 ~171A02~关于GLORY/本身 /并没有跟我讲太多~170103~~121003~……{s06}/不过 它是“特别~1403~”的存在 /这一点应该没错……/~171002~~121003~要说合金月神~1403~ 别处也还有很多/~171A02~嘛~171202~……」
1634	~171202~~170103~ 忠 「……那些家伙 /怎么会知道我们有GLORY 而且我能驾驶它/~170002~~121002~呢……」~1402~{s06}艾莉娜 「因为 ~170303~我们不是到处/打听过GLO/RY的事嘛……/~170902~也跟吉夫先生 ~121003~说过…………」{s06}~170802~ 忠 「有这回事吗」~1403~~170E02~~170103~艾莉娜 「就是有！」凯蒂 「那么 ~171802~今后请绝对不要再/跟外人提起了~170303~……」{s06}~121002~艾莉娜 「已经太迟啦」~170403~凯蒂 「……………」~1402~
1635	~170E02~~170103~艾莉娜 「真是的~170303~！ 别光顾着跟凯蒂~171802~~170403~/聊天啦~170E02~……/你不担心梓吗？」
1636	~170A02~~170103~~170304~ 忠 「不过 真没想到 吉夫先生 /~121003~~170004~居然是异星生物啊~1403~~170202~~121002~……」艾莉娜 「是~170303~~170404~啊……/~1402~我还以为要没命了~170103~…………」{s06}凯蒂 「刚才那个~171602~~170504~“吉夫”……~170304~」 忠 「以前 ~170A02~在终端车站/认识的~121003~……/那时候 ~1403~他自称是那里的负责人/~121002~~170004~……」{s06}恩凯 「如果车站的 ~1402~~171602~~170303~负责人是异星生物 /那最好认为 /上层的人们当中 /大半都被异星生物 ~171902~~121003~占据了 /~1403~才对呢~170F02~~170103~……」
1637	~170A02~~170103~~170304~ 忠 「不过 吉夫先生怎么会/~170B02~在这里呢~170004~~121003~……」恩凯 「大概 ~171602~就是那个~1403~~170203~“吉夫”策划了这个/~171902~~121003~计划吧」{s06} 忠 「计划？」凯蒂 「………~1403~~170103~把梓~170204~小姐掳走 /带到这03区 我想 就是为了把你们/引诱到这里来的计划~121003~/~170004~吧~171002~~1403~……」
1638	~170A02~~170103~~170304~ 忠 「……如果我们来这里 /正中了那些家伙的计划……/那目的就是要 ~170004~杀掉我们~171402~~121003~……」{s06}恩凯 「会是这样~1403~~170A03~呢……~170504~不过 我和队长同行这件事/~121003~~170304~ 肯定不在那些家/伙的计划里~1403~~170103~……」
1639	~170A02~~170103~~170304~ 忠 「对“吉夫”那些 ~170004~异星生物来说 /GLORY真有那么 ~121003~特别吗/~1403~~170403~~171702~……」{s06}凯蒂 「……维瓦切~170504~ 关于GLORY/~170804~本身 并没有跟我/~121004~讲太多……~1404~{s06}/~170103~不过~171602~ 它是“特别”的存在 这一点/~170504~应该没错……/~170303~要说合金月神 ~170004~别处也还有很多/~170B02~~170103~嘛……」
1640	~170A02~~170103~~170304~ 忠 「……那些家伙 /怎么会知道我们有GLORY /而且我能驾驶它呢~170002~……」{s06}艾莉娜 「因为~170404~ 我们不是到处/打听~121003~过~170704~/GLORY的事嘛……~1403~/~170202~而且 也跟吉夫先生 ~121003~说过……」{s06} 忠 「有这回事吗~1403~」~170602~~170604~艾莉娜 「就是有！」
1641	~170F02~~170303~~170304~艾莉娜 「以后~170404~ 无论是“吉夫”那些异星生物的事 还是GLORY的事 都别跟外人/~121003~提起了 ~1403~~170103~~170604~好吗？/~171002~虽然我觉得已经 ~121003~太迟了……」~1403~
1642	~170A04~~170103~~170304~ 忠 「梓不知道平不平安啊~170F02~……」艾莉娜 「~121003~得快点 ~170404~找到她~170604~才行~1403~……」
1643	~170A02~~170103~~170304~ 忠 「梓真的在这个中央区里 ~171102~~121002~吗……~1402~」~170303~艾莉娜 「因为有可能 ~170704~啊~170F02~……/~121003~难道你要丢下她 ~1403~~170103~不管吗！？~170304~」
1644	~170A02~~170103~~170304~ 忠 「如果梓真在的话 /那果然是在房间里吧~171102~……」艾莉娜 「~121003~唔…………不过 ~170404~那孩子身材娇小/~170704~ 说不定被塞进了储物柜之类的地方/~170002~~1403~也说不定~170604~……」
1645	~170A02~~170103~~170304~ 忠 「梓到底在 ~171102~~121002~哪里呢~170604~……」~1402~艾莉娜 「有没有~170704~ ~121003~什么能当线索的东西~1403~/呢~170604~……」
1646	~170A02~~170103~~170304~ 忠 「那个发饰 是梓的 ~170B02~~121002~没错吗？」~1402~~170303~~170404~艾莉娜 「嗯 绝对是……~170102~忠你不记得啦/~170103~明明是妹妹的东西~170604~……」
1647	~170A02~~170003~~170304~艾莉娜 「不过~170404~ 既然发梳都在这儿了/~121003~这么一来 ~121002~梓在这里~1403~面就~1402~/确定无疑了吧？」~170304~ 忠 「嗯……」
1648	~170A02~~170103~~170304~ 忠 「梓的发饰 /是在哪儿找到的来着~170802~？」艾莉娜 「就在B层~170404~楼梯所在的地方哦？~170004~」恩凯 「也就是说 ~171502~她从那里~170203~ 经过了吧~170A02~~170003~/你妹妹」
1649	~170A02~~170103~~170304~ 忠 「从发饰掉落的地方 /~121004~你觉得她往哪儿走~171602~了？~1404~」恩凯 「是从别的~170303~楼层过来 /走到B层的某处 还是从B层/~121004~走去别的楼层~170902~……~1404~就是这两种吧」~170003~ 忠 「嘛 ~170802~就是这么回事吧」
1650	~171102~~170103~~170304~艾莉娜 「……~170404~梓是被强行/带着到处走的~170704~……肯定是」~170102~~121004~ 忠 「为什么？」艾莉娜 「因为~1404~ 一般轻轻碰一下 ~121003~发梳是/不会掉下来的……」{s06}~170504~恩凯 「队~171502~~1403~长~170203~……“发梳”跟“发夹” /~121003~有什么区别？」~1403~凯蒂 「就像名字说的那样 ~121002~它做成梳子的形状 /插进~1402~头发里 ~121003~把头发束/起来的~1403~ 就是发~170902~梳……」恩凯 「诶——~170003~~170304~」
1651	~170002~~170103~~170304~艾莉娜 「梓~170404~……会平平安安的吧~170604~……」
1652	~170103~~170304~~170402~~121002~艾莉娜 「虽然怎么都~170404~ 担心得不行~1402~~170704~……/但与其停在这儿 ~170F02~~121003~干着急~1403~/不如快点去找更好~170604~」
1653	~170A02~ 忠 「怎么了？」艾莉娜 「嗯？ ~170B02~那边好像有什么……~170A02~是什么呢」~0581~
1654	 忠 「诶？」{s06}
1655	别在意 继续前进
1656	~10854B~ 忠 「哪里哪里？」艾莉娜 「就那儿 那儿/掉在左边的墙边/~108505~……」{s06}
1657	~108505~ 忠 「也没什么大不了的/东西吧？走吧」艾莉娜 「呃……~108547~嗯」
1658	~108579~ 忠 「？这是……」艾莉娜 「不会吧 这不是梓的/~108534~发梳嘛」 忠 「那是梓戴在头上/的那个？」艾莉娜 「就是啊~108558~……」{s06}
1659	艾莉娜 「……~0710~梓果然就在这中央区的/某个地方……/~180E~得快点找到她才行……」
1660	 忠 「进这个房间看看吧」{s06}
1661	 忠 「进这个房间看看吧」{s06}~10855B~艾莉娜 「哎呀……~108513~好像被锁上了/打不开……/~108505~去别处看看吧？」
1662	~108547~艾莉娜 「唔……/~108516~打不开……」
1663	~10855E~艾莉娜 「……不行……/~108516~被锁着…………」
1664	~108547~艾莉娜 「啊 关着呢……/~108526~用刚才那张门卡/试试吧」 忠 「好……」
1665	~10856E~艾莉娜 「太好了 打开了」
1666	~108548~艾莉娜 「这里被锁着 不过/……~108526~用门卡/应该能打开吧？」 忠 「嗯……」
1667	~10854E~艾莉娜 「开了 开了」
1668	~10854B~艾莉娜 「锁着呢……/~108502~用门卡试试？」
1669	 忠 「没办法 去别处吧」
1670	 忠 「没办法 出去吧」
1671	 忠 「好 去别处……」
1672	 忠 「出去吧」
1673	~10854B~艾莉娜 「这是通往别的楼层的/~108502~楼梯呢……」{s06}
1674	往上
1675	~10855E~艾莉娜 「咦？好像没有通往上面的楼梯/~108505~哦？」{s06}
1676	 忠 「去上面的楼层看看吧」{s06}
1677	往下
1678	~10855E~艾莉娜 「！这里没有通往下面的楼梯/~108518~啊……」{s06}
1679	 忠 「下到下面的楼层去吧」{s06}
1680	前进
1681	艾莉娜 「？」
1682	~10857C~艾莉娜 「呀(冒汗) ~1085D9~讨厌……/快走吧(冒汗)」
1683	~10857C~艾莉娜 「呜(冒汗) ~1085DA~真讨厌/这地方…………」
1684	~1085D9~艾莉娜 「啊——(冒汗)/这地方我不要啦 真是的！」
1685	~1085D5~艾莉娜 「啊 又是这里(冒汗)/~1085D6~真希望能放过我啊(冒汗)……」
1686	~108538~ 忠 「稍微看看尸体吧」艾莉娜 「讨厌 喂 ~10858C~快住手啦 好恶心」
1687	~10858D~艾莉娜 「……你还真能/把那么恶心的东西看好几遍/真行啊…………」{s06}
1688	 忠 「嗯？这是什么……」{s06}
1689	~108566~艾莉娜 「诶？/啊！~1085D9~讨厌 看到了(冒汗)/虽然只瞥了一眼/那不是门卡吗？」
1690	~10C76C~凯蒂 「这是门卡……/~10C761~说不定用它/能打开被锁着的/房间……」
1691	~108649~恩凯 「这不是门卡/~108606~嘛……/~10864C~说不定 ~108606~在这03区里能用~108647~……」
1692	 忠 「好 带上吧」{s06}~0710~~10858E~艾莉娜 「哇(冒汗) ~1085DB~讨厌 讨厌……/那种东西你也拿得下手……
1693	/别用那只手碰我啊(冒汗)求你了……」
1694	~10858F~艾莉娜 「已经什么都没有了……/我说别弄了……/~1085D5~啊 都开始/反胃了…………」
1695	{s04}~0B00~/     上键 — 前进/     下键 — 商量/     右键 — 楼梯及其他/    左键 — 进入房间{s03}
1696	离开房间
1697	~10854B~ 忠 「唔……」艾莉娜 「什么~108505~都没有的房间呢……」
1698	~108547~艾莉娜 「空荡荡的……/难道以前是仓库吗~108501~……」
1699	~108505~ 忠 「梓/好像不在这里呢……」艾莉娜 「是啊……/~10855E~没有能藏人的地方/~108583~呢……」
1700	~108505~ 忠 「梓果然/是在别的房间吗~10855E~……」艾莉娜 「唔……」
1701	~108505~ 忠 「有没有注意到什么/~108596~？」艾莉娜 「唔……~108514~这个房间/~1310~没什么特别的{s15}……」
1702	 忠 「凯蒂小姐 你有注意到什么吗？」{s06}~10C712~凯蒂 「关于这个房间/~10C703~没什么特别的……」
1703	 忠 「恩凯 你有注意到什么吗？」{s06}~108603~恩凯 「没有……/没什么特别的」
1704	~10854B~ 忠 「唔……」艾莉娜 「要说显眼的东西/也就桌子和储物柜了吧」
1705	~10854B~艾莉娜 「除了储物柜和桌子/什么重要的东西/好像也没放~108505~……」
1706	~10855E~艾莉娜 「没有像是能藏住梓的地方呢~108516~……」
1707	~108505~ 忠 「不在这个房间吗/~10855B~梓……」艾莉娜 「是啊~108585~……」
1708	~108505~ 忠 「这个房间也/没有线索吗~10855E~……」艾莉娜 「唔……」
1709	~10855E~艾莉娜 「这个房间里梓/被关着的那种地方/~108513~也没有呢……」
1710	~10C766~凯蒂 「这个房间里梓小姐/被关着的那种地方/~10C722~也找不到呢……」
1711	~108616~恩凯 「这个房间里梓小姐/被关着的那种地方/~108638~也找不到呢~108613~……」
1712	~10856A~艾莉娜 「……桌子底下/有个箱子呢……」
1713	~108547~艾莉娜 「这里是个大/储物柜呢~108502~……」
1714	~10854B~艾莉娜 「除了储物柜和箱子/也没什么重要的东西 ~108516~呢……」
1715	~108505~ 忠 「梓是在别的房间吗」~108596~艾莉娜 「唔……」
1716	~10855E~艾莉娜 「~1310~这里也{s15}好像不在呢……~108585~梓」
1717	~10C723~凯蒂 「这里也不在/的样子呢……」
1718	~108613~恩凯 「这里也不在/的样子呢……」
1719	~108583~ 忠 「梓到底在哪里……」~1085D9~艾莉娜 「啊——(冒汗) 梓——！」
1720	~10854B~ 忠 「唔……」艾莉娜 「这里只有储物柜~108513~呢……」
1721	~108547~艾莉娜 「除了储物柜/什么都没有呢……」
1722	~10854B~艾莉娜 「除了储物柜 好像没有值得查的地方~108513~……」
1723	~108505~ 忠 「这里的线索/没有吗~10855E~？」~10855E~艾莉娜 「唔……/好像没有呢~108516~……」
1724	~10855E~艾莉娜 「这个房间里 ~1310~梓/~108516~好像也不在呢……」
1725	~10855E~艾莉娜 「~1310~可是{s15} 房间里的东西又没那么多…………/为什么呢？/~10855B~要是有人在 肯定/一眼就能发现才对……」
1726	~10C766~凯蒂 「……就算梓小姐/在房间里的某个地方/被关着/~10C75A~应该也很快就能找到/才对~10C766~……」
1727	~108638~恩凯 「……就算梓小姐/在房间里的某个地方/~108638~被关着/也应该很快就能找到/才对~108638~……」
1728	~10855E~ 忠 「唔……」艾莉娜 「有没有什么能当线索的东西/呢……」
1729	~10855E~艾莉娜 「这个房间也/好像没什么重要的东西 ~108585~呢……」
1730	~108505~ 忠 「梓/不在这里吗~108593~……」艾莉娜 「唔……难道说 这墙壁/会变成暗门什么的/这种事
1731	~10853D~ 不会吧……」
1732	……」{s06}~10C703~凯蒂 「从中央区的构造来看/~10C734~那应该是不可能的吧……」{s06}~108536~艾莉娜 「我知道啦/~1085C4~那种事……我不过/随口说说而已嘛！」
1733	……」{s06}~108636~恩凯 「从中央区的构造来看/~108639~那是不可能的吧……」
1734	~108505~ 忠 「这里的天花板上面/~10854B~有什么呢……」艾莉娜 「你是说和上面房间之间的/~108505~夹层吧？……/那里有什么呢~108547~……」
1735	{s06}~10C704~凯蒂 「大概是用来引入光线的/缆线之类的吧……」
1736	{s06}~108601~恩凯 「大概是用来引入光线的/缆线之类的吧……」
1737	~10856A~艾莉娜 「哎呀 桌上有张纸/放着呢……~108506~是什么呢」
1738	~10C71C~凯蒂 「？桌上的那张纸~1310~……」{s06}~10854B~艾莉娜 「应该 ~1310~什么都/没有吧？{s15}」
1739	~108626~恩凯 「？桌上的那张纸~108605~……」
1740	~10854B~艾莉娜 「除了桌上的纸/和底下的箱子/~108505~没有别的显眼东西呢……」
